,Fz,F3,FT9,TP10,T8,FT7,AF8,AF4
Fz,0.3484848484848485,0.0,0.3484848484848485,0.0,0.0,0.0,0.30303030303030304,0.0
F3,0.0,0.36363636363636365,0.0,0.06060606060606061,0.21212121212121213,0.0,0.015151515151515152,0.3484848484848485
FT9,0.3492063492063492,0.0,0.3492063492063492,0.0,0.0,0.0,0.30158730158730157,0.0
TP10,0.0,0.2631578947368421,0.0,0.21052631578947367,0.2631578947368421,0.0,0.0,0.2631578947368421
T8,0.0,0.32608695652173914,0.0,0.08695652173913043,0.2826086956521739,0.0,0.0,0.30434782608695654
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3333333333333333,0.0,0.31746031746031744,0.0,0.0,0.0,0.3492063492063492,0.0
AF4,0.0,0.373134328358209,0.0,0.05970149253731343,0.208955223880597,0.0,0.0,0.3582089552238806
