,Fp1,FT10,F4,F8,AF7,FT7,AF8,AF4
Fp1,0.25,0.0,0.0,0.375,0.0,0.0,0.375,0.0
FT10,0.0,0.15789473684210525,0.21052631578947367,0.0,0.21052631578947367,0.21052631578947367,0.0,0.21052631578947367
F4,0.0,0.05357142857142857,0.23214285714285715,0.0,0.17857142857142858,0.26785714285714285,0.0,0.26785714285714285
F8,0.046511627906976744,0.0,0.0,0.5116279069767442,0.0,0.0,0.4418604651162791,0.0
AF7,0.0,0.06818181818181818,0.22727272727272727,0.0,0.20454545454545456,0.25,0.0,0.25
FT7,0.0,0.03260869565217391,0.15217391304347827,0.0,0.10869565217391304,0.44565217391304346,0.0,0.2608695652173913
AF8,0.06818181818181818,0.0,0.0,0.4772727272727273,0.0,0.0,0.45454545454545453,0.0
AF4,0.0,0.0410958904109589,0.1917808219178082,0.0,0.136986301369863,0.3287671232876712,0.0,0.3013698630136986
