,Fz,F3,FT9,TP10,T8,FT7,AF8,AF4
Fz,0.32,0.0,0.0,0.12,0.24,0.0,0.0,0.32
F3,0.0,0.25,0.0,0.0,0.375,0.0,0.0,0.375
FT9,0.0,0.0,0.4020618556701031,0.0,0.0,0.32989690721649484,0.26804123711340205,0.0
TP10,0.26666666666666666,0.0,0.0,0.2,0.26666666666666666,0.0,0.0,0.26666666666666666
T8,0.12698412698412698,0.047619047619047616,0.0,0.06349206349206349,0.38095238095238093,0.0,0.0,0.38095238095238093
FT7,0.0,0.0,0.37209302325581395,0.0,0.0,0.3372093023255814,0.29069767441860467,0.0
AF8,0.0,0.0,0.35135135135135137,0.0,0.0,0.32432432432432434,0.32432432432432434,0.0
AF4,0.15,0.016666666666666666,0.0,0.06666666666666667,0.36666666666666664,0.0,0.0,0.4
