,Fp1,FT10,F4,Fp2,AF7,F6,AF4,F2
Fp1,0.15789473684210525,0.0,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.0,0.21052631578947367,0.0
FT10,0.0,0.48936170212765956,0.0,0.0,0.0,0.5106382978723404,0.0,0.0
F4,0.13636363636363635,0.0,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.0,0.18181818181818182,0.0
Fp2,0.06818181818181818,0.0,0.11363636363636363,0.2727272727272727,0.29545454545454547,0.0,0.25,0.0
AF7,0.05357142857142857,0.0,0.08928571428571429,0.23214285714285715,0.42857142857142855,0.0,0.19642857142857142,0.0
F6,0.0,0.3787878787878788,0.0,0.0,0.0,0.6212121212121212,0.0,0.0
AF4,0.07317073170731707,0.0,0.12195121951219512,0.2682926829268293,0.2926829268292683,0.0,0.24390243902439024,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
