,Fz,F3,FT9,TP10,T8,FT7,AF8,AF4
Fz,0.2727272727272727,0.0,0.36363636363636365,0.0,0.0,0.0,0.36363636363636365,0.0
F3,0.0,0.2929936305732484,0.0,0.20382165605095542,0.1337579617834395,0.21656050955414013,0.006369426751592357,0.1464968152866242
FT9,0.08695652173913043,0.0,0.43478260869565216,0.0,0.0,0.0,0.4782608695652174,0.0
TP10,0.0,0.24087591240875914,0.0,0.2116788321167883,0.15328467153284672,0.22627737226277372,0.0,0.1678832116788321
T8,0.0,0.20952380952380953,0.0,0.2,0.18095238095238095,0.20952380952380953,0.0,0.2
FT7,0.0,0.2446043165467626,0.0,0.20863309352517986,0.1510791366906475,0.22302158273381295,0.007194244604316547,0.16546762589928057
AF8,0.05263157894736842,0.0,0.2894736842105263,0.0,0.0,0.0,0.6578947368421053,0.0
AF4,0.0,0.21100917431192662,0.0,0.2018348623853211,0.1743119266055046,0.21100917431192662,0.009174311926605505,0.1926605504587156
