,Fp1,FT10,F4,F8,AF7,FT7,AF8,AF4
Fp1,0.19444444444444445,0.2037037037037037,0.0,0.0,0.17592592592592593,0.21296296296296297,0.0,0.21296296296296297
FT10,0.19491525423728814,0.2033898305084746,0.0,0.0,0.16101694915254236,0.22033898305084745,0.0,0.22033898305084745
F4,0.0,0.0,0.2972972972972973,0.35135135135135137,0.0,0.0,0.35135135135135137,0.0
F8,0.0,0.0,0.17391304347826086,0.463768115942029,0.0,0.0,0.36231884057971014,0.0
AF7,0.1978021978021978,0.1978021978021978,0.0,0.0,0.18681318681318682,0.2087912087912088,0.0,0.2087912087912088
FT7,0.16546762589928057,0.17985611510791366,0.0,0.0,0.1366906474820144,0.2517985611510791,0.0,0.26618705035971224
AF8,0.0,0.0,0.1935483870967742,0.41935483870967744,0.0,0.0,0.3870967741935484,0.0
AF4,0.15333333333333332,0.16666666666666666,0.0,0.0,0.12666666666666668,0.24,0.0,0.31333333333333335
