,Fz,F3,FT9,TP10,T8,FT7,AF8,AF4
Fz,0.45652173913043476,0.0,0.0,0.0,0.2608695652173913,0.1956521739130435,0.08695652173913043,0.0
F3,0.0,0.4262295081967213,0.4098360655737705,0.0,0.04918032786885246,0.0,0.03278688524590164,0.08196721311475409
FT9,0.0,0.4262295081967213,0.5081967213114754,0.0,0.01639344262295082,0.0,0.0,0.04918032786885246
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.3333333333333333,0.023809523809523808,0.0,0.0,0.3333333333333333,0.09523809523809523,0.16666666666666666,0.047619047619047616
FT7,0.47368421052631576,0.0,0.0,0.0,0.10526315789473684,0.42105263157894735,0.0,0.0
AF8,0.2727272727272727,0.0,0.0,0.0,0.3181818181818182,0.09090909090909091,0.2727272727272727,0.045454545454545456
AF4,0.0625,0.1875,0.0625,0.0,0.25,0.0,0.1875,0.25
