,FT10,F4,Fp2,AF7,C5,FC4,F6,AF8
FT10,0.27906976744186046,0.09302325581395349,0.0,0.0,0.0,0.32558139534883723,0.0,0.3023255813953488
F4,0.2631578947368421,0.21052631578947367,0.0,0.0,0.0,0.2631578947368421,0.0,0.2631578947368421
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.3283582089552239,0.34328358208955223,0.0,0.3283582089552239,0.0
C5,0.0,0.0,0.0,0.3283582089552239,0.34328358208955223,0.0,0.3283582089552239,0.0
FC4,0.19117647058823528,0.058823529411764705,0.0,0.0,0.0,0.38235294117647056,0.0,0.36764705882352944
F6,0.0,0.0,0.0,0.3283582089552239,0.34328358208955223,0.0,0.3283582089552239,0.0
AF8,0.18571428571428572,0.05714285714285714,0.0,0.0,0.0,0.38571428571428573,0.0,0.37142857142857144
