,Fz,F3,FT9,TP10,T8,FT7,AF8,AF4
Fz,0.5180722891566265,0.0,0.26506024096385544,0.0,0.21686746987951808,0.0,0.0,0.0
F3,0.0,0.23333333333333334,0.0,0.26666666666666666,0.0,0.25,0.016666666666666666,0.23333333333333334
FT9,0.3770491803278688,0.0,0.3442622950819672,0.0,0.2786885245901639,0.0,0.0,0.0
TP10,0.014705882352941176,0.22058823529411764,0.014705882352941176,0.25,0.0,0.25,0.014705882352941176,0.23529411764705882
T8,0.3673469387755102,0.0,0.30612244897959184,0.0,0.32653061224489793,0.0,0.0,0.0
FT7,0.0,0.14563106796116504,0.0,0.17475728155339806,0.0,0.34951456310679613,0.009708737864077669,0.32038834951456313
AF8,0.0,0.10526315789473684,0.0,0.10526315789473684,0.0,0.10526315789473684,0.5789473684210527,0.10526315789473684
AF4,0.0,0.15,0.0,0.17,0.0,0.35,0.01,0.32
