,Fz,F3,FT9,TP10,T8,FT7,AF8,AF4
Fz,0.3380462724935733,0.04627249357326478,0.17223650385604114,0.017352185089974295,0.19023136246786632,0.06748071979434447,0.08547557840616966,0.08290488431876607
F3,0.04926108374384237,0.3066502463054187,0.08866995073891626,0.07881773399014778,0.15825123152709358,0.10344827586206896,0.12623152709359606,0.08866995073891626
FT9,0.16244239631336405,0.08755760368663594,0.3254608294930876,0.03686635944700461,0.15207373271889402,0.05241935483870968,0.12384792626728111,0.05933179723502304
TP10,0.03225806451612903,0.1270772238514174,0.06647116324535679,0.2883675464320626,0.0772238514173998,0.15640273704789834,0.08993157380254155,0.16226783968719452
T8,0.16883821932681867,0.13246471226927253,0.13572204125950055,0.039630836047774155,0.32084690553745926,0.029315960912052116,0.11020629750271443,0.06297502714440825
FT7,0.06223043746149107,0.10351201478743069,0.059149722735674676,0.09550215650030808,0.02895871842267406,0.35489833641404805,0.06777572396796057,0.22797288971041282
AF8,0.09713905522288756,0.1330671989354624,0.14171656686626746,0.059214903526280775,0.1430472388556221,0.07385229540918163,0.3040585495675316,0.04790419161676647
AF4,0.08214947498455837,0.08770846201358863,0.06609017912291539,0.10006176652254478,0.06856084002470661,0.23285978999382334,0.045089561457689935,0.31747992588017293
