,Fp1,FT10,F4,Fp2,AF7,F6,AF4,F2
Fp1,0.3475177304964539,0.3404255319148936,0.0,0.0,0.0,0.06382978723404255,0.02127659574468085,0.22695035460992907
FT10,0.3475177304964539,0.3404255319148936,0.0,0.0,0.0,0.06382978723404255,0.02127659574468085,0.22695035460992907
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.3918918918918919,0.43243243243243246,0.013513513513513514,0.16216216216216217,0.0
AF7,0.011904761904761904,0.011904761904761904,0.0,0.34523809523809523,0.40476190476190477,0.03571428571428571,0.16666666666666666,0.023809523809523808
F6,0.22,0.22,0.0,0.0,0.02,0.2,0.1,0.24
AF4,0.08333333333333333,0.08333333333333333,0.0,0.16666666666666666,0.2,0.11666666666666667,0.25,0.1
F2,0.3008849557522124,0.3008849557522124,0.0,0.0,0.0,0.08849557522123894,0.035398230088495575,0.2743362831858407
