,Fp1,FT10,F4,F8,AF7,FT7,AF8,AF4
Fp1,0.32432432432432434,0.0,0.35135135135135137,0.0,0.32432432432432434,0.0,0.0,0.0
FT10,0.0,0.4444444444444444,0.0,0.5555555555555556,0.0,0.0,0.0,0.0
F4,0.29069767441860467,0.0,0.4186046511627907,0.0,0.29069767441860467,0.0,0.0,0.0
F8,0.0,0.2222222222222222,0.0,0.7777777777777778,0.0,0.0,0.0,0.0
AF7,0.323943661971831,0.0,0.352112676056338,0.0,0.323943661971831,0.0,0.0,0.0
FT7,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
