,FT10,F4,Fp2,AF7,C5,FC4,F6,AF8
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.5232558139534884,0.0,0.10465116279069768,0.37209302325581395,0.0,0.0,0.0
Fp2,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,0.18181818181818182,0.2727272727272727
AF7,0.0,0.34615384615384615,0.0,0.3076923076923077,0.34615384615384615,0.0,0.0,0.0
C5,0.0,0.4583333333333333,0.0,0.125,0.4166666666666667,0.0,0.0,0.0
FC4,0.0,0.0,0.04395604395604396,0.0,0.0,0.4065934065934066,0.3626373626373626,0.18681318681318682
F6,0.0,0.0,0.046511627906976744,0.0,0.0,0.3953488372093023,0.36046511627906974,0.19767441860465115
AF8,0.0,0.0,0.07547169811320754,0.0,0.0,0.32075471698113206,0.3018867924528302,0.3018867924528302
