,FT10,F4,Fp2,AF7,C5,FC4,F6,AF8
FT10,0.43902439024390244,0.4878048780487805,0.0,0.0,0.0,0.0,0.07317073170731707,0.0
F4,0.37037037037037035,0.5740740740740741,0.0,0.0,0.0,0.0,0.05555555555555555,0.0
Fp2,0.0,0.0,0.2727272727272727,0.0,0.0,0.36363636363636365,0.0,0.36363636363636365
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
FC4,0.0,0.0,0.16,0.0,0.04,0.36,0.0,0.44
F6,0.36363636363636365,0.36363636363636365,0.0,0.0,0.0,0.0,0.2727272727272727,0.0
AF8,0.0,0.0,0.12121212121212122,0.0,0.030303030303030304,0.3333333333333333,0.0,0.5151515151515151
