,Fp1,FT10,F4,F8,AF7,FT7,AF8,AF4
Fp1,0.21374045801526717,0.22137404580152673,0.0,0.0,0.16030534351145037,0.22900763358778625,0.0,0.17557251908396945
FT10,0.2116788321167883,0.22627737226277372,0.0,0.0,0.15328467153284672,0.24087591240875914,0.0,0.1678832116788321
F4,0.0,0.0,0.32,0.32,0.02,0.02,0.32,0.0
F8,0.0,0.0,0.23943661971830985,0.4084507042253521,0.0,0.0,0.352112676056338,0.0
AF7,0.2033898305084746,0.2033898305084746,0.0,0.0,0.1864406779661017,0.2033898305084746,0.0,0.2033898305084746
FT7,0.1987179487179487,0.21794871794871795,0.0,0.0,0.14743589743589744,0.27564102564102566,0.0,0.16025641025641027
AF8,0.0,0.0,0.25,0.38235294117647056,0.0,0.0,0.36764705882352944,0.0
AF4,0.20512820512820512,0.20512820512820512,0.0,0.0,0.1794871794871795,0.21367521367521367,0.0,0.19658119658119658
