,Fp1,FT10,F4,Fp2,AF7,F6,AF4,F2
Fp1,0.26229508196721313,0.0,0.29508196721311475,0.2786885245901639,0.14754098360655737,0.0,0.01639344262295082,0.0
FT10,0.0,0.26011560693641617,0.0,0.0,0.023121387283236993,0.2774566473988439,0.1676300578034682,0.27167630057803466
F4,0.15315315315315314,0.0,0.5045045045045045,0.22522522522522523,0.09009009009009009,0.009009009009009009,0.018018018018018018,0.0
Fp2,0.2073170731707317,0.012195121951219513,0.2926829268292683,0.2804878048780488,0.13414634146341464,0.024390243902439025,0.036585365853658534,0.012195121951219513
AF7,0.109375,0.09375,0.125,0.140625,0.203125,0.109375,0.125,0.09375
F6,0.0,0.2553191489361702,0.0,0.0,0.026595744680851064,0.2925531914893617,0.1595744680851064,0.26595744680851063
AF4,0.0,0.23846153846153847,0.0,0.007692307692307693,0.046153846153846156,0.24615384615384617,0.2230769230769231,0.23846153846153847
F2,0.0,0.25862068965517243,0.0,0.0,0.022988505747126436,0.28160919540229884,0.16666666666666666,0.27011494252873564
