,FT10,F4,Fp2,AF7,C5,FC4,F6,AF8
FT10,0.31666666666666665,0.05,0.0,0.0,0.0,0.36666666666666664,0.0,0.26666666666666666
F4,0.26666666666666666,0.2,0.0,0.0,0.0,0.26666666666666666,0.0,0.26666666666666666
Fp2,0.0,0.0,0.3448275862068966,0.41379310344827586,0.2413793103448276,0.0,0.0,0.0
AF7,0.0,0.0,0.2727272727272727,0.5454545454545454,0.18181818181818182,0.0,0.0,0.0
C5,0.0,0.0,0.34782608695652173,0.34782608695652173,0.30434782608695654,0.0,0.0,0.0
FC4,0.31343283582089554,0.04477611940298507,0.0,0.0,0.0,0.3880597014925373,0.0,0.2537313432835821
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.29411764705882354,0.058823529411764705,0.0,0.0,0.0,0.3333333333333333,0.0,0.3137254901960784
