,Fp1,FT10,F4,F8,AF7,FT7,AF8,AF4
Fp1,0.38095238095238093,0.0,0.25396825396825395,0.0,0.3333333333333333,0.031746031746031744,0.0,0.0
FT10,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.42857142857142855,0.0
F4,0.3333333333333333,0.0,0.29411764705882354,0.0,0.3333333333333333,0.0392156862745098,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.3709677419354839,0.0,0.25806451612903225,0.0,0.3387096774193548,0.03225806451612903,0.0,0.0
FT7,0.25,0.0,0.25,0.0,0.25,0.25,0.0,0.0
AF8,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.42857142857142855,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
