,Fz,F3,FT9,TP10,T8,FT7,AF8,AF4
Fz,0.2564102564102564,0.05128205128205128,0.02564102564102564,0.0,0.28205128205128205,0.0,0.10256410256410256,0.28205128205128205
F3,0.2,0.16,0.08,0.0,0.2,0.0,0.16,0.2
FT9,0.17647058823529413,0.17647058823529413,0.11764705882352941,0.0,0.17647058823529413,0.0,0.17647058823529413,0.17647058823529413
TP10,0.0,0.0,0.0,0.47058823529411764,0.0,0.5294117647058824,0.0,0.0
T8,0.21359223300970873,0.038834951456310676,0.019417475728155338,0.0,0.3786407766990291,0.0,0.07766990291262135,0.27184466019417475
FT7,0.0,0.0,0.0,0.2903225806451613,0.0,0.7096774193548387,0.0,0.0
AF8,0.225,0.1,0.05,0.0,0.225,0.0,0.175,0.225
AF4,0.24719101123595505,0.0449438202247191,0.02247191011235955,0.0,0.30337078651685395,0.0,0.0898876404494382,0.29213483146067415
