,Fp1,FT10,F4,Fp2,AF7,F6,AF4,F2
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.34210526315789475,0.2894736842105263,0.18421052631578946,0.0,0.0,0.14473684210526316,0.039473684210526314
F4,0.0,0.32857142857142857,0.2857142857142857,0.2,0.0,0.0,0.15714285714285714,0.02857142857142857
Fp2,0.0,0.2727272727272727,0.2545454545454545,0.23636363636363636,0.0,0.0,0.2,0.03636363636363636
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.25,0.25,0.25,0.0,0.0,0.25,0.0
AF4,0.0,0.2608695652173913,0.2608695652173913,0.2391304347826087,0.0,0.0,0.21739130434782608,0.021739130434782608
F2,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.5
