,Fp1,FT10,F4,Fp2,AF7,F6,AF4,F2
Fp1,0.2222222222222222,0.2037037037037037,0.0,0.0,0.12037037037037036,0.2222222222222222,0.0,0.23148148148148148
FT10,0.20869565217391303,0.20869565217391303,0.0,0.0,0.13043478260869565,0.22608695652173913,0.0,0.22608695652173913
F4,0.0,0.0,0.36538461538461536,0.21153846153846154,0.019230769230769232,0.009615384615384616,0.38461538461538464,0.009615384615384616
Fp2,0.0,0.0,0.3188405797101449,0.2898550724637681,0.028985507246376812,0.014492753623188406,0.3333333333333333,0.014492753623188406
AF7,0.17647058823529413,0.2,0.0,0.0,0.18823529411764706,0.21176470588235294,0.011764705882352941,0.21176470588235294
F6,0.16774193548387098,0.16774193548387098,0.0,0.0,0.1032258064516129,0.2709677419354839,0.0,0.2903225806451613
AF4,0.0,0.009259259259259259,0.35185185185185186,0.2037037037037037,0.027777777777777776,0.018518518518518517,0.37037037037037035,0.018518518518518517
F2,0.16049382716049382,0.16049382716049382,0.0,0.0,0.09876543209876543,0.2716049382716049,0.0,0.30864197530864196
