,FT10,F4,Fp2,AF7,C5,FC4,F6,AF8
FT10,0.30927835051546393,0.010309278350515464,0.0,0.0,0.0,0.3402061855670103,0.30927835051546393,0.030927835051546393
F4,0.0,0.26262626262626265,0.2828282828282828,0.20202020202020202,0.18181818181818182,0.0,0.0,0.0707070707070707
Fp2,0.0,0.24299065420560748,0.32710280373831774,0.22429906542056074,0.1588785046728972,0.0,0.0,0.04672897196261682
AF7,0.0,0.22784810126582278,0.2911392405063291,0.27848101265822783,0.17721518987341772,0.0,0.0,0.02531645569620253
C5,0.0,0.2465753424657534,0.2465753424657534,0.2191780821917808,0.2191780821917808,0.0,0.0,0.0684931506849315
FC4,0.30097087378640774,0.019417475728155338,0.0,0.0,0.0,0.3300970873786408,0.3106796116504854,0.038834951456310676
F6,0.308411214953271,0.0,0.0,0.0,0.0,0.3364485981308411,0.3364485981308411,0.018691588785046728
AF8,0.02564102564102564,0.23076923076923078,0.1794871794871795,0.10256410256410256,0.1794871794871795,0.05128205128205128,0.0,0.23076923076923078
