,FT10,F4,Fp2,AF7,C5,FC4,F6,AF8
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.22857142857142856,0.2571428571428571,0.2571428571428571,0.2571428571428571,0.0,0.0,0.0
Fp2,0.0,0.12162162162162163,0.28378378378378377,0.2972972972972973,0.2972972972972973,0.0,0.0,0.0
AF7,0.0,0.1125,0.2875,0.3,0.3,0.0,0.0,0.0
C5,0.0,0.10227272727272728,0.26136363636363635,0.2840909090909091,0.3522727272727273,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.5208333333333334,0.4791666666666667,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.5208333333333334,0.4791666666666667,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
