,Fp1,FT10,F4,Fp2,AF7,F6,AF4,F2
Fp1,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,0.2727272727272727,0.0
FT10,0.03125,0.3125,0.3125,0.0,0.0,0.0,0.34375,0.0
F4,0.03125,0.3125,0.3125,0.0,0.0,0.0,0.34375,0.0
Fp2,0.0,0.0,0.0,0.30434782608695654,0.0,0.34782608695652173,0.0,0.34782608695652173
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.2459016393442623,0.0,0.3770491803278688,0.0,0.3770491803278688
AF4,0.021505376344086023,0.23655913978494625,0.23655913978494625,0.0,0.0,0.0,0.5053763440860215,0.0
F2,0.0,0.0,0.0,0.25,0.0,0.375,0.0,0.375
