,FT10,F4,Fp2,AF7,C5,FC4,F6,AF8
FT10,0.28549141965678626,0.10062402496099844,0.05850234009360374,0.060842433697347896,0.10686427457098284,0.18954758190327614,0.1060842433697348,0.09204368174726989
F4,0.10046728971962617,0.31230529595015577,0.14018691588785046,0.14174454828660435,0.20015576323987538,0.040498442367601244,0.022585669781931463,0.04205607476635514
Fp2,0.05627376425855513,0.14068441064638784,0.30038022813688214,0.24562737642585553,0.16577946768060836,0.037262357414448666,0.01596958174904943,0.03802281368821293
AF7,0.05759162303664921,0.13836948391922213,0.243829468960359,0.30142109199700823,0.1944652206432311,0.01720269259536275,0.02916978309648467,0.01795063575168287
C5,0.09264305177111716,0.1771117166212534,0.15122615803814715,0.18256130790190736,0.29427792915531337,0.04223433242506812,0.03678474114441417,0.02316076294277929
FC4,0.17146974063400577,0.03890489913544669,0.03962536023054755,0.018731988472622477,0.048270893371757925,0.32636887608069165,0.19236311239193082,0.1642651296829971
F6,0.1320754716981132,0.027358490566037737,0.02358490566037736,0.035849056603773584,0.05471698113207547,0.26132075471698113,0.38018867924528305,0.08490566037735849
AF8,0.12340425531914893,0.06382978723404255,0.06170212765957447,0.030851063829787233,0.04468085106382979,0.2393617021276596,0.09148936170212765,0.3446808510638298
