,Fp1,FT10,F4,F8,AF7,FT7,AF8,AF4
Fp1,0.29850746268656714,0.08955223880597014,0.3283582089552239,0.0,0.0,0.23880597014925373,0.0,0.04477611940298507
FT10,0.25925925925925924,0.2222222222222222,0.25925925925925924,0.0,0.0,0.25925925925925924,0.0,0.0
F4,0.30158730158730157,0.07936507936507936,0.3333333333333333,0.0,0.0,0.23809523809523808,0.0,0.047619047619047616
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FT7,0.2833333333333333,0.11666666666666667,0.2833333333333333,0.0,0.0,0.2833333333333333,0.0,0.03333333333333333
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.375,0.0,0.375,0.0,0.0,0.0,0.0,0.25
