,Fp1,FT10,F4,F8,AF7,FT7,AF8,AF4
Fp1,0.29245283018867924,0.16981132075471697,0.32075471698113206,0.0,0.0,0.0,0.14150943396226415,0.07547169811320754
FT10,0.25,0.2222222222222222,0.25,0.0,0.0,0.0,0.18055555555555555,0.09722222222222222
F4,0.2644628099173554,0.1487603305785124,0.39669421487603307,0.0,0.0,0.0,0.12396694214876033,0.06611570247933884
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.23076923076923078,0.2153846153846154,0.23076923076923078,0.0,0.0,0.0,0.2,0.12307692307692308
AF4,0.20512820512820512,0.20512820512820512,0.20512820512820512,0.0,0.0,0.0,0.20512820512820512,0.1794871794871795
