,Fp1,FT10,F4,Fp2,AF7,F6,AF4,F2
Fp1,0.5833333333333334,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.3404255319148936,0.02127659574468085,0.02127659574468085,0.0,0.02127659574468085,0.2553191489361702,0.3404255319148936
F4,0.19444444444444445,0.0,0.6388888888888888,0.0,0.0,0.16666666666666666,0.0,0.0
Fp2,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.2857142857142857,0.2857142857142857
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.5384615384615384,0.0,0.0,0.46153846153846156,0.0,0.0
AF4,0.0,0.34210526315789475,0.0,0.02631578947368421,0.0,0.0,0.2894736842105263,0.34210526315789475
F2,0.0,0.30357142857142855,0.0,0.017857142857142856,0.0,0.0,0.21428571428571427,0.4642857142857143
