,FT10,F4,Fp2,AF7,C5,FC4,F6,AF8
FT10,0.29411764705882354,0.0784313725490196,0.0,0.0,0.0,0.3137254901960784,0.0,0.3137254901960784
F4,0.2631578947368421,0.21052631578947367,0.0,0.0,0.0,0.2631578947368421,0.0,0.2631578947368421
Fp2,0.0,0.0,0.2897196261682243,0.3177570093457944,0.308411214953271,0.0,0.08411214953271028,0.0
AF7,0.0,0.0,0.2619047619047619,0.3492063492063492,0.31746031746031744,0.0,0.07142857142857142,0.0
C5,0.0,0.0,0.27049180327868855,0.3360655737704918,0.319672131147541,0.0,0.07377049180327869,0.0
FC4,0.23809523809523808,0.06349206349206349,0.0,0.0,0.0,0.3333333333333333,0.0,0.36507936507936506
F6,0.0,0.0,0.2571428571428571,0.2571428571428571,0.2571428571428571,0.0,0.22857142857142856,0.0
AF8,0.17391304347826086,0.043478260869565216,0.0,0.0,0.0,0.25,0.0,0.532608695652174
