,FT10,F4,Fp2,AF7,C5,FC4,F6,AF8
FT10,0.22727272727272727,0.25757575757575757,0.0,0.25757575757575757,0.25757575757575757,0.0,0.0,0.0
F4,0.1927710843373494,0.25301204819277107,0.0,0.27710843373493976,0.27710843373493976,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.18072289156626506,0.25301204819277107,0.0,0.2891566265060241,0.27710843373493976,0.0,0.0,0.0
C5,0.17708333333333334,0.23958333333333334,0.0,0.2604166666666667,0.3229166666666667,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.46875,0.0,0.53125
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.017857142857142856,0.2857142857142857,0.0,0.6964285714285714
