,Fz,F3,FT9,TP10,T8,FT7,AF8,AF4
Fz,0.4537037037037037,0.0,0.3333333333333333,0.0,0.18518518518518517,0.0,0.027777777777777776,0.0
F3,0.010638297872340425,0.4148936170212766,0.0,0.0,0.010638297872340425,0.26595744680851063,0.18085106382978725,0.11702127659574468
FT9,0.40217391304347827,0.0,0.3695652173913043,0.0,0.20652173913043478,0.0,0.021739130434782608,0.0
TP10,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.25
T8,0.328125,0.0,0.328125,0.0,0.296875,0.0,0.046875,0.0
FT7,0.0,0.34210526315789475,0.0,0.0,0.0,0.3157894736842105,0.19736842105263158,0.14473684210526316
AF8,0.06666666666666667,0.21333333333333335,0.05333333333333334,0.0,0.06666666666666667,0.2,0.25333333333333335,0.14666666666666667
AF4,0.0,0.26666666666666666,0.0,0.0,0.0,0.26666666666666666,0.24444444444444444,0.2222222222222222
