,FT10,F4,Fp2,AF7,C5,FC4,F6,AF8
FT10,0.3434343434343434,0.23232323232323232,0.0,0.0707070707070707,0.35353535353535354,0.0,0.0,0.0
F4,0.2553191489361702,0.35106382978723405,0.0,0.0851063829787234,0.30851063829787234,0.0,0.0,0.0
Fp2,0.037037037037037035,0.07407407407407407,0.25925925925925924,0.07407407407407407,0.07407407407407407,0.1111111111111111,0.2222222222222222,0.14814814814814814
AF7,0.2571428571428571,0.2571428571428571,0.0,0.22857142857142856,0.2571428571428571,0.0,0.0,0.0
C5,0.3181818181818182,0.2545454545454545,0.0,0.07272727272727272,0.35454545454545455,0.0,0.0,0.0
FC4,0.0,0.0,0.26666666666666666,0.0,0.0,0.2,0.26666666666666666,0.26666666666666666
F6,0.0,0.01694915254237288,0.11864406779661017,0.01694915254237288,0.01694915254237288,0.05084745762711865,0.6101694915254238,0.1694915254237288
AF8,0.0,0.0,0.17857142857142858,0.0,0.0,0.10714285714285714,0.39285714285714285,0.32142857142857145
