,Fp1,FT10,F4,F8,AF7,FT7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.42168674698795183,0.0,0.0,0.0,0.2289156626506024,0.0,0.3493975903614458
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.5945945945945946,0.0,0.0,0.40540540540540543,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.34545454545454546,0.0,0.0,0.0,0.3090909090909091,0.0,0.34545454545454546
AF8,0.0,0.0,0.0,0.5172413793103449,0.0,0.0,0.4827586206896552,0.0
AF4,0.0,0.3888888888888889,0.0,0.0,0.0,0.25,0.0,0.3611111111111111
