,Fp1,FT10,F4,F8,AF7,FT7,AF8,AF4
Fp1,0.2708638360175695,0.13689604685212298,0.13616398243045388,0.03367496339677892,0.12445095168374817,0.11127379209370425,0.09443631039531479,0.09224011713030747
FT10,0.15063091482649843,0.27287066246056785,0.10331230283911672,0.06309148264984227,0.051261829652996846,0.1332807570977918,0.08675078864353312,0.138801261829653
F4,0.16531165311653118,0.11562782294489611,0.28906955736224027,0.06594399277326106,0.1093044263775971,0.08491418247515808,0.1111111111111111,0.05871725383920506
F8,0.04975728155339806,0.09587378640776699,0.09101941747572816,0.4223300970873786,0.03398058252427184,0.02912621359223301,0.22451456310679613,0.05339805825242718
AF7,0.16336166194523136,0.06704438149197356,0.11898016997167139,0.023607176581680833,0.3323890462700661,0.14447592067988668,0.04154863078375826,0.10859301227573183
FT7,0.1381118881118881,0.1547202797202797,0.08216783216783216,0.024475524475524476,0.1284965034965035,0.27972027972027974,0.027972027972027972,0.16433566433566432
AF8,0.13572204125950055,0.11726384364820847,0.13029315960912052,0.20521172638436483,0.0499457111834962,0.031487513572204126,0.31487513572204123,0.01520086862106406
AF4,0.12415784408084697,0.1693936477382098,0.06063522617901829,0.04138594802694899,0.11068334937439846,0.17613089509143406,0.013474494706448507,0.3041385948026949
