,Fp1,FT10,F4,F8,AF7,FT7,AF8,AF4
Fp1,0.32786885245901637,0.0,0.0,0.0,0.32786885245901637,0.04918032786885246,0.29508196721311475,0.0
FT10,0.0,0.4666666666666667,0.0,0.5111111111111111,0.0,0.022222222222222223,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.43137254901960786,0.0,0.5490196078431373,0.0,0.0196078431372549,0.0,0.0
AF7,0.3275862068965517,0.0,0.0,0.0,0.3275862068965517,0.05172413793103448,0.29310344827586204,0.0
FT7,0.07692307692307693,0.23076923076923078,0.0,0.23076923076923078,0.07692307692307693,0.38461538461538464,0.0,0.0
AF8,0.3389830508474576,0.0,0.0,0.0,0.3220338983050847,0.03389830508474576,0.3050847457627119,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
