,Fz,F3,FT9,TP10,T8,FT7,AF8,AF4
Fz,0.42857142857142855,0.02857142857142857,0.0,0.0,0.3047619047619048,0.0,0.0,0.23809523809523808
F3,0.2777777777777778,0.2222222222222222,0.0,0.0,0.2777777777777778,0.0,0.0,0.2222222222222222
FT9,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0
TP10,0.0,0.0,0.010416666666666666,0.6770833333333334,0.010416666666666666,0.041666666666666664,0.2604166666666667,0.0
T8,0.36082474226804123,0.05154639175257732,0.0,0.0,0.3402061855670103,0.0,0.0,0.24742268041237114
FT7,0.0,0.0,0.06666666666666667,0.3333333333333333,0.0,0.26666666666666666,0.3333333333333333,0.0
AF8,0.0,0.0,0.018518518518518517,0.46296296296296297,0.018518518518518517,0.07407407407407407,0.42592592592592593,0.0
AF4,0.352112676056338,0.028169014084507043,0.0,0.0,0.29577464788732394,0.0,0.0,0.323943661971831
