,Fp1,FT10,F4,F8,AF7,FT7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.24761904761904763,0.2571428571428571,0.23809523809523808,0.0,0.0,0.2571428571428571,0.0
F4,0.0,0.225,0.26666666666666666,0.24166666666666667,0.0,0.0,0.26666666666666666,0.0
F8,0.0,0.225,0.26666666666666666,0.24166666666666667,0.0,0.0,0.26666666666666666,0.0
AF7,0.0,0.0,0.0,0.0,0.5581395348837209,0.38372093023255816,0.0,0.05813953488372093
FT7,0.0,0.0,0.0,0.0,0.4857142857142857,0.44285714285714284,0.0,0.07142857142857142
AF8,0.0,0.21951219512195122,0.2682926829268293,0.24390243902439024,0.0,0.0,0.2682926829268293,0.0
AF4,0.0,0.0,0.0,0.0,0.35294117647058826,0.35294117647058826,0.0,0.29411764705882354
