,FT10,F4,Fp2,AF7,C5,FC4,F6,AF8
FT10,0.25,0.0125,0.0,0.0,0.275,0.225,0.0,0.2375
F4,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.25
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.5555555555555556,0.0
C5,0.21875,0.010416666666666666,0.0,0.0,0.375,0.1875,0.0,0.20833333333333334
FC4,0.25675675675675674,0.013513513513513514,0.0,0.0,0.25675675675675674,0.22972972972972974,0.0,0.24324324324324326
F6,0.0,0.0,0.0,0.23529411764705882,0.0,0.0,0.7647058823529411,0.0
AF8,0.25316455696202533,0.012658227848101266,0.0,0.0,0.26582278481012656,0.22784810126582278,0.0,0.24050632911392406
