,Fz,F3,FT9,TP10,T8,FT7,AF8,AF4
Fz,0.3581081081081081,0.0,0.33783783783783783,0.0,0.30405405405405406,0.0,0.0,0.0
F3,0.0,0.27522935779816515,0.0,0.11009174311926606,0.0,0.30275229357798167,0.21100917431192662,0.10091743119266056
FT9,0.35570469798657717,0.0,0.33557046979865773,0.0,0.3087248322147651,0.0,0.0,0.0
TP10,0.0,0.2,0.0,0.18333333333333332,0.0,0.21666666666666667,0.21666666666666667,0.18333333333333332
T8,0.34306569343065696,0.0,0.3357664233576642,0.0,0.32116788321167883,0.0,0.0,0.0
FT7,0.0,0.275,0.008333333333333333,0.1,0.008333333333333333,0.325,0.19166666666666668,0.09166666666666666
AF8,0.0,0.24175824175824176,0.01098901098901099,0.13186813186813187,0.01098901098901099,0.25274725274725274,0.23076923076923078,0.12087912087912088
AF4,0.0,0.2,0.0,0.18181818181818182,0.0,0.21818181818181817,0.21818181818181817,0.18181818181818182
