,Fp1,FT10,F4,Fp2,AF7,F6,AF4,F2
Fp1,0.3178893178893179,0.12612612612612611,0.046975546975546977,0.13577863577863578,0.138996138996139,0.07078507078507079,0.032175032175032175,0.13127413127413126
FT10,0.11614730878186968,0.32294617563739375,0.053257790368271954,0.026062322946175637,0.0226628895184136,0.17223796033994335,0.10254957507082153,0.18413597733711048
F4,0.05863192182410423,0.07654723127035831,0.3306188925081433,0.1262214983713355,0.0993485342019544,0.06026058631921824,0.2288273615635179,0.019543973941368076
Fp2,0.13850231941683233,0.027833001988071572,0.10072895957587806,0.2869449966865474,0.2253147779986746,0.0390987408880053,0.11795891318754141,0.0636182902584493
AF7,0.13982770046388338,0.031146454605699137,0.073558648111332,0.2147117296222664,0.28561961563949634,0.07090788601722996,0.10337972166998012,0.08084824387011266
F6,0.07428571428571429,0.20253968253968255,0.04317460317460318,0.029841269841269842,0.057777777777777775,0.2946031746031746,0.08952380952380952,0.20825396825396825
AF4,0.02857142857142857,0.1180952380952381,0.17587301587301588,0.10603174603174603,0.09777777777777778,0.09523809523809523,0.3288888888888889,0.049523809523809526
F2,0.1325153374233129,0.201840490797546,0.011656441717791411,0.05460122699386503,0.06687116564417178,0.19938650306748465,0.04171779141104295,0.29141104294478526
