,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fp1,0.37474565950971134,0.0,0.0,0.0,0.0,0.0,0.0,0.0007552870090634441,0.0,0.028211057096917964,0.0,0.0,0.0,0.0,0.0,0.010322255790533736,0.004531722054380665,0.0,0.0,0.0,0.0,0.0,0.0,0.00025176233635448137,0.0,0.0,0.0,0.0,0.011581067472306143,0.3214749461726296,0.0,0.0,0.07782931096482143,0.0,0.0,0.0,0.04261733290648072,0.0,0.0,0.051647373107747106,0.0,0.0,0.0,0.0022658610271903325,0.006545820745216516,0.008308157099697885,0.014853977844914401,0.012084592145015106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031973816717019134,0.0,0.0
Fz,0.0,0.19829998034265992,0.10084550866721484,0.01318577819637391,0.0,0.05744459050805183,0.0438791787159421,0.0,0.017493671639202454,0.0,0.02518579686209744,0.0,0.0,0.0,0.0,0.020955045354791656,0.0,0.0,0.015070189925681255,0.0,0.01824817518248175,0.03343774796490144,0.0,0.0,0.006475158935719331,0.0,0.003885095361431599,0.0,0.011066635271956676,0.0,0.0,0.03849849225673847,0.0,0.0063574287732517075,0.059235527793748424,0.0,0.020242053602902675,0.01837324525185797,0.020014127619496114,0.0,0.051747996399848575,0.0,0.0,0.009771603484812808,0.0,0.005780346820809248,0.036127167630057806,0.006606110652353427,0.0,0.0,0.0,0.012799339388934764,0.0,0.0,0.0,0.054509065222510006,0.0,0.09446494217417181,0.0
F3,0.0,0.17683525965916028,0.2617673196454502,0.0,0.0,0.07765985630312193,0.08077706381788416,0.0,0.0,0.0004591368227731864,0.004183452122714595,0.0,0.0,0.0,0.0,0.021382088627207932,0.0001549426712116517,0.0,0.0,0.0,0.024016114037806013,0.02835450883173226,0.0,0.0,0.009761388286334056,0.0,0.006352649519677719,0.0,0.0004591368227731864,0.0,0.002479082739386427,0.0,0.0,0.00836690424542919,0.01657886581964673,0.0,0.011019283746556474,0.027548209366391185,0.028819336845367215,0.0,0.025720483421134182,0.0,0.0,0.0,0.0001549426712116517,0.0,0.0,0.003563681437867989,0.0,0.0,0.0,0.04499540863177227,0.0,0.0,0.0,0.0503563681437868,0.0,0.08823451576360272,0.0
FT9,0.0,0.03997093023255814,0.0,0.24831165532367835,0.05131761442441054,0.0,0.0,0.0,0.0,0.005201109570041609,0.0,0.018030513176144243,0.01872399445214979,0.010748959778085992,0.0,0.0,0.0,0.010748959778085992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06237853998000194,0.0,0.0,0.0,0.10564048237267362,0.0,0.0,0.07900797906654194,0.0,0.046875,0.002543604651162791,0.0,0.0,0.0,0.02288488210818308,0.0,0.0,0.008357558139534883,0.028779472954230237,0.0,0.0,0.0,0.0,0.0,0.0,0.05406331645324646,0.06420447214785666,0.0,0.030159883720930234,0.0,0.04905523255813953,0.04299583911234397
FC5,0.0,0.0,0.0,0.05322230267921796,0.2074313512365326,0.015930485155684286,0.01165748198389148,0.0,0.01314116150911403,0.0,0.0,0.0,0.03688003391267486,0.11326950047870037,0.0,0.0,0.025646460364561256,0.0,0.0,0.0,0.0,0.000211954217888936,0.0,0.02570601013758146,0.040695209834675714,0.018863925392115302,0.0,0.018464880521361332,0.057863501483679525,0.0,0.0,0.0391020999275887,0.02225519287833828,0.0,0.0,0.0,0.0,0.0,0.035184400169563375,0.0,0.0,0.0,0.0,0.0,0.0,0.03801593048515568,0.0,0.0,0.0,0.0,0.006782534972445952,0.0,0.049239681390296886,0.041998551774076756,0.0,0.0,0.07146095545462108,0.0,0.05697639404023416
FC1,0.0,0.1522720135095478,0.11347260764133799,0.0,0.025832376578645237,0.38845323657668884,0.020739910313901346,0.0,0.0,0.0,0.010089686098654708,0.0,0.0,0.0057405281285878304,0.0,0.0,0.0,0.0,0.0,0.0,0.03503363228699551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04568385650224215,0.01989910313901345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013733183856502242,0.02998878923766816,0.0,0.0,0.0,0.05605381165919283,0.025832376578645237,0.05717488789237668,0.0
C3,0.0,0.08307743360008168,0.08334035302676418,0.0,0.013190642110502738,0.017919362867098058,0.2088614057255172,0.0,0.011721611721611722,0.0,0.0,0.0,0.023643603782976606,0.013190642110502738,0.0,0.0,0.03086112493777999,0.0,0.0,0.0,0.025634644101543057,0.026381284221005476,0.0,0.017421602787456445,0.01020408163265306,0.0,0.0,0.0,0.03957192633150821,0.0,0.0,0.0,0.02414136386261822,0.0,0.0,0.0,0.08717948717948718,0.05457875457875458,0.023892483822797413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01575091575091575,0.0,0.004395604395604396,0.0,0.03409656545545047,0.03223443223443224,0.0,0.0,0.0,0.016674962667994026,0.01916376306620209,0.08287194802874245,0.0
T7,0.0005005005005005005,0.0,0.0,0.0005005005005005005,0.0005005005005005005,0.0,0.0,0.352958221379274,0.0,0.08539400644663803,0.014354066985645933,0.0,0.07416267942583732,0.0,0.047547547547547545,0.0,0.0,0.0,0.028528528528528527,0.0,0.0,0.0,0.0,0.0,0.028110047846889953,0.0,0.0,0.0005005005005005005,0.0,0.01951951951951952,0.0,0.0005005005005005005,0.02002002002002002,0.0,0.004004004004004004,0.12202154307417465,0.0,0.0,0.0,0.0,0.0,0.0,0.0065065065065065065,0.03827751196172249,0.0,0.05855855855855856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005005005005005005,0.0,0.0,0.08158158158158157,0.014952153110047847,0.0005005005005005005
TP9,0.0,0.04482589755584142,0.0,0.0,0.022058823529411766,0.0,0.007952286282306162,0.0,0.2833367442404397,0.0,0.01739562624254473,0.031312127236580514,0.0,0.02219184890656064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08875058472693252,0.05698529411764706,0.0009940357852882703,0.0,0.08907291544848556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007952286282306162,0.0858715354929248,0.09530391182317857,0.0,0.050944333996023855,0.006508741667641212,0.01764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.04125248508946322,0.0,0.0,0.0,0.0,0.0,0.0,0.021691176470588235,0.007952286282306162,0.0
CP5,0.047731034955978024,0.0,0.0,0.007534983853606028,0.0005382131324004305,0.0,0.0,0.07602796564013053,0.0,0.34281281762079774,0.0069721115537848604,0.012948207171314742,0.001076426264800861,0.0,0.0,0.0,0.0,0.0,0.05079681274900399,0.0,0.0,0.0,0.0,0.0005382131324004305,0.0,0.0,0.0,0.0005382131324004305,0.010764262648008612,0.02404965713035908,0.08666517996903667,0.0005382131324004305,0.01045816733067729,0.011840688912809472,0.0,0.06872509960159362,0.053286852589641436,0.0,0.0,0.0,0.0,0.0527448869752422,0.0,0.0,0.0,0.0,0.03390742734122713,0.0,0.0,0.04682454251883746,0.0,0.0,0.0,0.0005382131324004305,0.0,0.04413347685683531,0.0,0.007470119521912351,0.0005382131324004305
