,caudalmiddlefrontal-lh,postcentral-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.2,0.25,0.0,0.15,0.15,0.0,0.1,0.15
postcentral-rh,0.18518518518518517,0.2222222222222222,0.037037037037037035,0.14814814814814814,0.14814814814814814,0.0,0.1111111111111111,0.14814814814814814
superiorparietal-lh,0.07692307692307693,0.11538461538461539,0.11538461538461539,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.15384615384615385
superiorparietal-rh,0.1111111111111111,0.13333333333333333,0.08888888888888889,0.15555555555555556,0.15555555555555556,0.06666666666666667,0.13333333333333333,0.15555555555555556
superiortemporal-lh,0.1111111111111111,0.13333333333333333,0.08888888888888889,0.15555555555555556,0.15555555555555556,0.06666666666666667,0.13333333333333333,0.15555555555555556
superiortemporal-rh,0.038461538461538464,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.11538461538461539,0.15384615384615385,0.15384615384615385
supramarginal-lh,0.09302325581395349,0.11627906976744186,0.09302325581395349,0.16279069767441862,0.16279069767441862,0.06976744186046512,0.13953488372093023,0.16279069767441862
supramarginal-rh,0.1111111111111111,0.13333333333333333,0.08888888888888889,0.15555555555555556,0.15555555555555556,0.06666666666666667,0.13333333333333333,0.15555555555555556
