,caudalmiddlefrontal-lh,postcentral-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.3333333333333333,0.21052631578947367,0.08771929824561403,0.07017543859649122,0.07017543859649122,0.03508771929824561,0.07017543859649122,0.12280701754385964
postcentral-rh,0.11764705882352941,0.2647058823529412,0.07352941176470588,0.14705882352941177,0.07352941176470588,0.04411764705882353,0.11764705882352941,0.16176470588235295
superiorparietal-lh,0.12962962962962962,0.14814814814814814,0.37037037037037035,0.07407407407407407,0.12962962962962962,0.0,0.07407407407407407,0.07407407407407407
superiorparietal-rh,0.044444444444444446,0.13333333333333333,0.044444444444444446,0.25555555555555554,0.07777777777777778,0.022222222222222223,0.2111111111111111,0.2111111111111111
superiortemporal-lh,0.08064516129032258,0.12903225806451613,0.12903225806451613,0.16129032258064516,0.1935483870967742,0.0,0.14516129032258066,0.16129032258064516
superiortemporal-rh,0.14285714285714285,0.23809523809523808,0.0,0.09523809523809523,0.0,0.3333333333333333,0.09523809523809523,0.09523809523809523
supramarginal-lh,0.046511627906976744,0.11627906976744186,0.03488372093023256,0.20930232558139536,0.08139534883720931,0.023255813953488372,0.2558139534883721,0.23255813953488372
supramarginal-rh,0.08653846153846154,0.14423076923076922,0.04807692307692308,0.19230769230769232,0.07692307692307693,0.019230769230769232,0.19230769230769232,0.2403846153846154
