,caudalmiddlefrontal-lh,postcentral-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.13793103448275862,0.1724137931034483,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.0,0.13793103448275862,0.13793103448275862
postcentral-rh,0.061224489795918366,0.20408163265306123,0.061224489795918366,0.20408163265306123,0.061224489795918366,0.04081632653061224,0.16326530612244897,0.20408163265306123
superiorparietal-lh,0.13793103448275862,0.1724137931034483,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.0,0.13793103448275862,0.13793103448275862
superiorparietal-rh,0.06666666666666667,0.2,0.06666666666666667,0.2,0.06666666666666667,0.03333333333333333,0.16666666666666666,0.2
superiortemporal-lh,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.0,0.11764705882352941,0.14705882352941177
superiortemporal-rh,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.1111111111111111,0.2222222222222222,0.2222222222222222
supramarginal-lh,0.06382978723404255,0.2127659574468085,0.06382978723404255,0.19148936170212766,0.06382978723404255,0.0425531914893617,0.1702127659574468,0.19148936170212766
supramarginal-rh,0.07462686567164178,0.1791044776119403,0.07462686567164178,0.208955223880597,0.07462686567164178,0.029850746268656716,0.14925373134328357,0.208955223880597
