,caudalmiddlefrontal-lh,postcentral-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.11538461538461539,0.15384615384615385,0.15384615384615385,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.11538461538461539
postcentral-rh,0.11764705882352941,0.14705882352941177,0.14705882352941177,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941
superiorparietal-lh,0.0975609756097561,0.14634146341463414,0.14634146341463414,0.12195121951219512,0.12195121951219512,0.12195121951219512,0.12195121951219512,0.12195121951219512
superiorparietal-rh,0.0851063829787234,0.1276595744680851,0.14893617021276595,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851
superiortemporal-lh,0.0975609756097561,0.14634146341463414,0.14634146341463414,0.12195121951219512,0.12195121951219512,0.12195121951219512,0.12195121951219512,0.12195121951219512
superiortemporal-rh,0.0784313725490196,0.11764705882352941,0.13725490196078433,0.13725490196078433,0.11764705882352941,0.13725490196078433,0.13725490196078433,0.13725490196078433
supramarginal-lh,0.0851063829787234,0.1276595744680851,0.14893617021276595,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851
supramarginal-rh,0.0851063829787234,0.1276595744680851,0.14893617021276595,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851
