,caudalmiddlefrontal-lh,postcentral-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.18333333333333332,0.13333333333333333,0.11666666666666667,0.11666666666666667,0.11666666666666667,0.1,0.11666666666666667,0.11666666666666667
postcentral-rh,0.15217391304347827,0.15217391304347827,0.10869565217391304,0.10869565217391304,0.13043478260869565,0.08695652173913043,0.13043478260869565,0.13043478260869565
superiorparietal-lh,0.14285714285714285,0.125,0.125,0.125,0.125,0.10714285714285714,0.125,0.125
superiorparietal-rh,0.14285714285714285,0.125,0.125,0.125,0.125,0.10714285714285714,0.125,0.125
superiortemporal-lh,0.15217391304347827,0.15217391304347827,0.10869565217391304,0.10869565217391304,0.13043478260869565,0.08695652173913043,0.13043478260869565,0.13043478260869565
superiortemporal-rh,0.14545454545454545,0.10909090909090909,0.14545454545454545,0.14545454545454545,0.10909090909090909,0.12727272727272726,0.10909090909090909,0.10909090909090909
supramarginal-lh,0.15217391304347827,0.15217391304347827,0.10869565217391304,0.10869565217391304,0.13043478260869565,0.08695652173913043,0.13043478260869565,0.13043478260869565
supramarginal-rh,0.15217391304347827,0.15217391304347827,0.10869565217391304,0.10869565217391304,0.13043478260869565,0.08695652173913043,0.13043478260869565,0.13043478260869565
