subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S48,Sess01,MOTOR_EXECUTION-LEFT,0.9984713055592231,1.0000000000000009,0.9927250376485245,1.0041673430120752,bootstrap,critical,fullwin_broadband
S48,Sess01,MOTOR_EXECUTION-RIGHT,0.9996990014339027,0.9999999999999969,0.997800281897699,1.0016544657088493,bootstrap,critical,fullwin_broadband
S48,Sess01,MOTOR_IMAGERY-LEFT,0.9979670494390745,0.9999999999999999,0.9940162497928985,1.0016908702980278,bootstrap,critical,fullwin_broadband
S48,Sess01,MOTOR_IMAGERY-RIGHT,0.9986529014751693,1.0000000000000016,0.99649332307186,1.0008695051595287,bootstrap,critical,fullwin_broadband
S48,Sess01,MOTOR_EXECUTION,0.9990851534965629,0.9999999999999989,0.9952626597731118,1.0029109043604623,bootstrap,critical,fullwin_broadband
S48,Sess01,MOTOR_IMAGERY,0.9983099754571219,1.0000000000000007,0.9952547864323793,1.0012801877287782,bootstrap,critical,fullwin_broadband
S48,Sess01,LEFT,0.9982191774991489,1.0000000000000004,0.9933706437207115,1.0029291066550514,bootstrap,critical,fullwin_broadband
S48,Sess01,RIGHT,0.999175951454536,0.9999999999999992,0.9971468024847795,1.0012619854341889,bootstrap,critical,fullwin_broadband
S48,Sess01,LEFT_vs_RIGHT,-0.0009567739553870691,0.0,-0.007891341713477384,0.0057823041702719236,bootstrap,delta,fullwin_broadband
S48,Sess01,IMAGERY_vs_EXECUTION,-0.000775178039441049,0.0,-0.007656117928082962,0.006017527955666457,bootstrap,delta,fullwin_broadband
S48,Sess01,ME_LEFT_vs_ME_RIGHT,-0.0012276958746795241,0.0,-0.008929428060324818,0.006367061114376238,bootstrap,delta,fullwin_broadband
S48,Sess01,MI_LEFT_vs_MI_RIGHT,-0.0006858520360947251,0.0,-0.006853255366630173,0.005197547226167831,bootstrap,delta,fullwin_broadband
