,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.04395604395604396,0.0336996336996337,0.0,0.012454212454212455,0.0,0.018315018315018316,0.01684981684981685,0.0,0.0,0.0,0.0336996336996337,0.0,0.003663003663003663,0.0014652014652014652,0.03882783882783883,0.041025641025641026,0.0,0.03736263736263736,0.04249084249084249,0.018315018315018316,0.0,0.0,0.04542124542124542,0.01904761904761905,0.0,0.026373626373626374,0.0,0.03956043956043956,0.041025641025641026,0.004395604395604396,0.0,0.0,0.0,0.0014652014652014652,0.01978021978021978,0.0,0.01904761904761905,0.027106227106227107,0.03736263736263736,0.04322344322344322,0.0,0.005128205128205128,0.034432234432234435,0.0,0.030036630036630037,0.0029304029304029304,0.002197802197802198,0.04468864468864469,0.03736263736263736,0.027106227106227107,0.01978021978021978,0.0,0.01391941391941392,0.0,0.011721611721611722,0.03736263736263736,0.0,0.020512820512820513,0.0007326007326007326,0.0,0.03296703296703297,0.013186813186813187
F3,0.038869257950530034,0.038869257950530034,0.0,0.015017667844522967,0.0,0.022084805653710248,0.02120141342756184,0.0,0.0,0.0,0.03268551236749117,0.0,0.00530035335689046,0.0,0.04063604240282685,0.03975265017667844,0.0,0.03356890459363958,0.037985865724381625,0.022084805653710248,0.0,0.0,0.03975265017667844,0.023851590106007067,0.0,0.024734982332155476,0.0,0.04063604240282685,0.04063604240282685,0.0,0.0,0.0,0.0,0.00265017667844523,0.023851590106007067,0.0,0.01678445229681979,0.026501766784452298,0.03268551236749117,0.04063604240282685,0.0,0.0,0.04063604240282685,0.0,0.023851590106007067,0.00441696113074205,0.0,0.038869257950530034,0.0353356890459364,0.03356890459363958,0.023851590106007067,0.0,0.01678445229681979,0.0,0.014134275618374558,0.03268551236749117,0.0,0.024734982332155476,0.0,0.0,0.03445229681978799,0.015901060070671377
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.03189493433395872,0.03189493433395872,0.0,0.0300187617260788,0.0,0.03189493433395872,0.03189493433395872,0.0,0.0,0.0,0.03189493433395872,0.0,0.00375234521575985,0.0,0.03189493433395872,0.03189493433395872,0.0,0.0300187617260788,0.03189493433395872,0.03189493433395872,0.0,0.0,0.03189493433395872,0.03189493433395872,0.0,0.02626641651031895,0.0,0.03189493433395872,0.03189493433395872,0.0,0.0,0.0,0.0,0.0,0.03189493433395872,0.0,0.016885553470919325,0.0300187617260788,0.0300187617260788,0.03189493433395872,0.0,0.0,0.03189493433395872,0.0,0.016885553470919325,0.001876172607879925,0.0,0.03189493433395872,0.03189493433395872,0.03189493433395872,0.03189493433395872,0.0,0.024390243902439025,0.0,0.028142589118198873,0.0300187617260788,0.0,0.03189493433395872,0.0,0.0,0.03189493433395872,0.0300187617260788
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.03280839895013123,0.03280839895013123,0.0,0.02230971128608924,0.0,0.031496062992125984,0.027559055118110236,0.0,0.0,0.0,0.031496062992125984,0.0,0.003937007874015748,0.0,0.03280839895013123,0.03280839895013123,0.0,0.030183727034120734,0.03280839895013123,0.031496062992125984,0.0,0.0,0.03280839895013123,0.031496062992125984,0.0,0.027559055118110236,0.0,0.03280839895013123,0.03280839895013123,0.0,0.0,0.0,0.0,0.0,0.03280839895013123,0.0,0.02099737532808399,0.030183727034120734,0.030183727034120734,0.03280839895013123,0.0,0.0,0.03280839895013123,0.0,0.02099737532808399,0.0026246719160104987,0.0,0.03280839895013123,0.03280839895013123,0.03280839895013123,0.03280839895013123,0.0,0.024934383202099737,0.0,0.02099737532808399,0.030183727034120734,0.0,0.03280839895013123,0.0,0.0,0.03280839895013123,0.023622047244094488
C3,0.02924791086350975,0.03064066852367688,0.0,0.023676880222841225,0.0,0.026462395543175487,0.03899721448467967,0.0,0.0,0.005571030640668524,0.026462395543175487,0.0,0.016713091922005572,0.0,0.037604456824512536,0.03064066852367688,0.005571030640668524,0.025069637883008356,0.027855153203342618,0.02924791086350975,0.004178272980501393,0.001392757660167131,0.03064066852367688,0.03203342618384401,0.0,0.022284122562674095,0.0,0.03203342618384401,0.03203342618384401,0.0,0.0,0.0,0.0,0.012534818941504178,0.03064066852367688,0.0,0.01532033426183844,0.025069637883008356,0.025069637883008356,0.033426183844011144,0.0,0.0,0.033426183844011144,0.006963788300835654,0.01532033426183844,0.01532033426183844,0.0,0.02924791086350975,0.027855153203342618,0.033426183844011144,0.03064066852367688,0.001392757660167131,0.020891364902506964,0.0,0.022284122562674095,0.025069637883008356,0.002785515320334262,0.02924791086350975,0.0,0.002785515320334262,0.027855153203342618,0.025069637883008356
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05286343612334802,0.015418502202643172,0.05726872246696035,0.0,0.0,0.039647577092511016,0.05726872246696035,0.0,0.0,0.046255506607929514,0.0,0.0,0.0,0.048458149779735685,0.05726872246696035,0.0,0.0,0.006607929515418502,0.0,0.030837004405286344,0.0,0.0,0.00881057268722467,0.05726872246696035,0.05726872246696035,0.05726872246696035,0.04405286343612335,0.0,0.0,0.006607929515418502,0.0,0.0022026431718061676,0.0,0.0,0.011013215859030838,0.0,0.05506607929515418,0.013215859030837005,0.030837004405286344,0.046255506607929514,0.0,0.0,0.0,0.0,0.039647577092511016,0.0,0.0022026431718061676,0.0,0.0022026431718061676,0.039647577092511016,0.0,0.05726872246696035,0.05726872246696035,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04938271604938271,0.043209876543209874,0.04938271604938271,0.0,0.0,0.04938271604938271,0.04938271604938271,0.0,0.0,0.04938271604938271,0.0,0.0,0.0,0.04938271604938271,0.04938271604938271,0.0,0.0,0.018518518518518517,0.0,0.04938271604938271,0.0,0.0,0.0,0.04938271604938271,0.04938271604938271,0.04938271604938271,0.04938271604938271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04938271604938271,0.0,0.043209876543209874,0.04938271604938271,0.0,0.0,0.0,0.0,0.04938271604938271,0.0,0.006172839506172839,0.0,0.0,0.04938271604938271,0.0,0.04938271604938271,0.04938271604938271,0.0,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0026109660574412533,0.03263707571801567,0.009138381201044387,0.08616187989556136,0.0,0.0,0.03655352480417755,0.07180156657963446,0.0013054830287206266,0.0,0.0391644908616188,0.0,0.0,0.0,0.04177545691906005,0.08224543080939947,0.0,0.0,0.0039164490861618795,0.0013054830287206266,0.020887728459530026,0.0,0.0,0.006527415143603133,0.05483028720626632,0.048302872062663184,0.05483028720626632,0.0391644908616188,0.0,0.0,0.005221932114882507,0.0,0.0026109660574412533,0.0,0.0,0.007832898172323759,0.0,0.08485639686684072,0.016971279373368148,0.030026109660574413,0.0391644908616188,0.0,0.0,0.0,0.0,0.03263707571801567,0.0,0.0013054830287206266,0.0,0.0026109660574412533,0.033942558746736295,0.0,0.05221932114882506,0.057441253263707574,0.0,0.0
CP1,0.03934987168520103,0.03507271171941831,0.0,0.01454234388366125,0.0,0.0213857998289136,0.017964071856287425,0.0,0.0,0.0,0.037639007698887936,0.0,0.0025662959794696323,0.000855431993156544,0.03421727972626176,0.037639007698887936,0.0,0.037639007698887936,0.03934987168520103,0.020530367835757058,0.0,0.0,0.03934987168520103,0.020530367835757058,0.0,0.029940119760479042,0.0,0.036783575705731396,0.036783575705731396,0.00427715996578272,0.0,0.0,0.0,0.0,0.0213857998289136,0.0,0.0213857998289136,0.030795551753635585,0.037639007698887936,0.037639007698887936,0.0,0.0051325919589392645,0.03421727972626176,0.0,0.0290846877673225,0.001710863986313088,0.001710863986313088,0.03934987168520103,0.03934987168520103,0.028229255774165955,0.0213857998289136,0.0,0.016253207869974338,0.0,0.013686911890504704,0.037639007698887936,0.0,0.023096663815226688,0.0,0.0,0.03849443969204448,0.015397775876817793
Pz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
