,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.04287245444801715,0.013933547695605574,0.0,0.003215434083601286,0.01607717041800643,0.031082529474812434,0.0,0.004287245444801715,0.04287245444801715,0.0,0.03536977491961415,0.01607717041800643,0.00857449088960343,0.03644158628081458,0.0,0.0,0.04394426580921758,0.04394426580921758,0.03644158628081458,0.02679528403001072,0.0,0.03429796355841372,0.04501607717041801,0.04180064308681672,0.011789924973204717,0.03858520900321544,0.023579849946409433,0.04501607717041801,0.03858520900321544,0.015005359056806002,0.0,0.0,0.0,0.015005359056806002,0.010718113612004287,0.028938906752411574,0.0,0.04501607717041801,0.010718113612004287,0.0,0.0,0.0,0.0,0.00964630225080386,0.0,0.00964630225080386,0.0,0.015005359056806002,0.04287245444801715,0.0,0.0,0.0,0.04180064308681672,0.0,0.006430868167202572,0.0,0.0,0.012861736334405145,0.0,0.0,0.027867095391211148,0.027867095391211148
F3,0.030303030303030304,0.02813852813852814,0.0,0.006493506493506494,0.030303030303030304,0.025974025974025976,0.0,0.008658008658008658,0.030303030303030304,0.0,0.02813852813852814,0.030303030303030304,0.017316017316017316,0.030303030303030304,0.0,0.0,0.030303030303030304,0.030303030303030304,0.02813852813852814,0.025974025974025976,0.0,0.025974025974025976,0.030303030303030304,0.030303030303030304,0.023809523809523808,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.0,0.0,0.0,0.030303030303030304,0.021645021645021644,0.030303030303030304,0.0,0.030303030303030304,0.021645021645021644,0.0,0.0,0.0,0.0,0.01948051948051948,0.0,0.01948051948051948,0.0,0.030303030303030304,0.030303030303030304,0.0,0.0,0.0,0.030303030303030304,0.0,0.008658008658008658,0.0,0.0,0.025974025974025976,0.0,0.0,0.030303030303030304,0.02813852813852814
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.027210884353741496,0.027210884353741496,0.0,0.02040816326530612,0.027210884353741496,0.027210884353741496,0.0,0.027210884353741496,0.027210884353741496,0.0,0.027210884353741496,0.027210884353741496,0.027210884353741496,0.027210884353741496,0.0,0.0,0.027210884353741496,0.027210884353741496,0.027210884353741496,0.027210884353741496,0.0,0.027210884353741496,0.027210884353741496,0.027210884353741496,0.027210884353741496,0.027210884353741496,0.027210884353741496,0.027210884353741496,0.027210884353741496,0.027210884353741496,0.0,0.0,0.0,0.027210884353741496,0.027210884353741496,0.027210884353741496,0.0,0.027210884353741496,0.027210884353741496,0.0,0.0,0.0,0.0,0.027210884353741496,0.0,0.027210884353741496,0.0,0.027210884353741496,0.027210884353741496,0.0,0.0,0.0,0.027210884353741496,0.0,0.0,0.0,0.0,0.027210884353741496,0.0,0.0,0.027210884353741496,0.027210884353741496
FC5,0.030737704918032786,0.02663934426229508,0.0,0.006147540983606557,0.030737704918032786,0.02459016393442623,0.0,0.00819672131147541,0.03278688524590164,0.0,0.02663934426229508,0.030737704918032786,0.01639344262295082,0.028688524590163935,0.0,0.0,0.03278688524590164,0.03278688524590164,0.02663934426229508,0.02459016393442623,0.0,0.02459016393442623,0.03278688524590164,0.028688524590163935,0.022540983606557378,0.030737704918032786,0.03278688524590164,0.03278688524590164,0.03278688524590164,0.028688524590163935,0.0,0.0,0.0,0.028688524590163935,0.020491803278688523,0.03278688524590164,0.0,0.03278688524590164,0.020491803278688523,0.0,0.0,0.0,0.0,0.018442622950819672,0.0,0.018442622950819672,0.0,0.028688524590163935,0.030737704918032786,0.0,0.0,0.0,0.030737704918032786,0.0,0.012295081967213115,0.0,0.0,0.02459016393442623,0.0,0.0,0.028688524590163935,0.02663934426229508
FC1,0.039190897597977246,0.01643489254108723,0.0,0.0037926675094816687,0.01643489254108723,0.03666245259165613,0.0,0.0050568900126422255,0.03792667509481669,0.0,0.039190897597977246,0.01643489254108723,0.010113780025284451,0.039190897597977246,0.0,0.0,0.03792667509481669,0.039190897597977246,0.039190897597977246,0.0316055625790139,0.0,0.03792667509481669,0.039190897597977246,0.039190897597977246,0.01390644753476612,0.03792667509481669,0.02402022756005057,0.039190897597977246,0.03666245259165613,0.01643489254108723,0.0,0.0,0.0,0.01643489254108723,0.012642225031605562,0.025284450063211124,0.0,0.039190897597977246,0.012642225031605562,0.0,0.0,0.0,0.0,0.011378002528445006,0.0,0.011378002528445006,0.0,0.01643489254108723,0.039190897597977246,0.0,0.0,0.0,0.039190897597977246,0.0,0.0037926675094816687,0.0,0.0,0.015170670037926675,0.0,0.0,0.0316055625790139,0.03286978508217446
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.027472527472527472,0.027472527472527472,0.0,0.016483516483516484,0.027472527472527472,0.027472527472527472,0.0,0.02197802197802198,0.027472527472527472,0.0,0.027472527472527472,0.027472527472527472,0.027472527472527472,0.027472527472527472,0.0,0.0,0.027472527472527472,0.027472527472527472,0.027472527472527472,0.027472527472527472,0.0,0.027472527472527472,0.027472527472527472,0.027472527472527472,0.027472527472527472,0.027472527472527472,0.027472527472527472,0.027472527472527472,0.027472527472527472,0.027472527472527472,0.0,0.0,0.0,0.027472527472527472,0.027472527472527472,0.027472527472527472,0.0,0.027472527472527472,0.027472527472527472,0.0,0.0,0.0,0.0,0.027472527472527472,0.0,0.027472527472527472,0.0,0.027472527472527472,0.027472527472527472,0.0,0.0,0.0,0.027472527472527472,0.0,0.0,0.0,0.0,0.027472527472527472,0.0,0.0,0.027472527472527472,0.027472527472527472
TP9,0.04157549234135667,0.014223194748358862,0.0,0.0032822757111597373,0.016411378555798686,0.02954048140043764,0.0,0.00437636761487965,0.0437636761487965,0.0,0.03391684901531729,0.016411378555798686,0.0087527352297593,0.0350109409190372,0.0,0.0,0.044857768052516414,0.04266958424507659,0.0350109409190372,0.02735229759299781,0.0,0.03282275711159737,0.045951859956236324,0.04048140043763676,0.012035010940919038,0.038293216630196934,0.02516411378555799,0.0437636761487965,0.03938730853391685,0.015317286652078774,0.0,0.0,0.0,0.015317286652078774,0.010940919037199124,0.03172866520787746,0.0,0.044857768052516414,0.010940919037199124,0.0,0.0,0.0,0.0,0.009846827133479213,0.0,0.009846827133479213,0.0,0.015317286652078774,0.04157549234135667,0.0,0.0,0.0,0.04048140043763676,0.0,0.0087527352297593,0.0,0.0,0.01312910284463895,0.0,0.0,0.028446389496717725,0.028446389496717725
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP1,0.041237113402061855,0.014891179839633447,0.0,0.003436426116838488,0.016036655211912942,0.03436426116838488,0.0,0.004581901489117984,0.038946162657502864,0.0,0.038946162657502864,0.016036655211912942,0.009163802978235968,0.038946162657502864,0.0,0.0,0.038946162657502864,0.041237113402061855,0.04009163802978236,0.0286368843069874,0.0,0.037800687285223365,0.041237113402061855,0.041237113402061855,0.012600229095074456,0.038946162657502864,0.022909507445589918,0.041237113402061855,0.037800687285223365,0.016036655211912942,0.0,0.0,0.0,0.016036655211912942,0.011454753722794959,0.027491408934707903,0.0,0.041237113402061855,0.011454753722794959,0.0,0.0,0.0,0.0,0.010309278350515464,0.0,0.010309278350515464,0.0,0.016036655211912942,0.041237113402061855,0.0,0.0,0.0,0.041237113402061855,0.0,0.004581901489117984,0.0,0.0,0.013745704467353952,0.0,0.0,0.029782359679266894,0.029782359679266894
Pz,0.030737704918032786,0.02663934426229508,0.0,0.006147540983606557,0.030737704918032786,0.02459016393442623,0.0,0.00819672131147541,0.03278688524590164,0.0,0.02663934426229508,0.030737704918032786,0.01639344262295082,0.028688524590163935,0.0,0.0,0.03278688524590164,0.03278688524590164,0.02663934426229508,0.02459016393442623,0.0,0.02459016393442623,0.03278688524590164,0.028688524590163935,0.022540983606557378,0.030737704918032786,0.03278688524590164,0.03278688524590164,0.03278688524590164,0.028688524590163935,0.0,0.0,0.0,0.028688524590163935,0.020491803278688523,0.03278688524590164,0.0,0.03278688524590164,0.020491803278688523,0.0,0.0,0.0,0.0,0.018442622950819672,0.0,0.018442622950819672,0.0,0.028688524590163935,0.030737704918032786,0.0,0.0,0.0,0.030737704918032786,0.0,0.012295081967213115,0.0,0.0,0.02459016393442623,0.0,0.0,0.028688524590163935,0.02663934426229508
P3,0.028037383177570093,0.028037383177570093,0.0,0.009345794392523364,0.028037383177570093,0.028037383177570093,0.0,0.012461059190031152,0.028037383177570093,0.0,0.028037383177570093,0.028037383177570093,0.024922118380062305,0.028037383177570093,0.0,0.0,0.028037383177570093,0.028037383177570093,0.028037383177570093,0.028037383177570093,0.0,0.028037383177570093,0.028037383177570093,0.028037383177570093,0.028037383177570093,0.028037383177570093,0.028037383177570093,0.028037383177570093,0.028037383177570093,0.028037383177570093,0.0,0.0,0.0,0.028037383177570093,0.028037383177570093,0.028037383177570093,0.0,0.028037383177570093,0.028037383177570093,0.0,0.0,0.0,0.0,0.028037383177570093,0.0,0.028037383177570093,0.0,0.028037383177570093,0.028037383177570093,0.0,0.0,0.0,0.028037383177570093,0.0,0.0,0.0,0.0,0.028037383177570093,0.0,0.0,0.028037383177570093,0.028037383177570093
P7,0.04050925925925926,0.015046296296296295,0.0,0.003472222222222222,0.017361111111111112,0.032407407407407406,0.0,0.004629629629629629,0.04050925925925926,0.0,0.037037037037037035,0.017361111111111112,0.009259259259259259,0.03819444444444445,0.0,0.0,0.04050925925925926,0.04050925925925926,0.03819444444444445,0.028935185185185185,0.0,0.03587962962962963,0.04050925925925926,0.03935185185185185,0.01273148148148148,0.04050925925925926,0.024305555555555556,0.04050925925925926,0.03935185185185185,0.016203703703703703,0.0,0.0,0.0,0.016203703703703703,0.011574074074074073,0.028935185185185185,0.0,0.04050925925925926,0.011574074074074073,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.010416666666666666,0.0,0.016203703703703703,0.04050925925925926,0.0,0.0,0.0,0.04050925925925926,0.0,0.005787037037037037,0.0,0.0,0.013888888888888888,0.0,0.0,0.03009259259259259,0.03009259259259259
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
