,Fp1,Fz,FC1,AF7,F1,FC3,AF8,F2
Fp1,0.25,0.0,0.3,0.0,0.0,0.15,0.3,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.1016949152542373,0.0,0.423728813559322,0.0,0.0,0.1016949152542373,0.3728813559322034,0.0
AF7,0.0,0.0,0.0,0.3333333333333333,0.35714285714285715,0.0,0.0,0.30952380952380953
F1,0.0,0.0,0.0,0.28846153846153844,0.4423076923076923,0.0,0.0,0.2692307692307692
FC3,0.22727272727272727,0.0,0.2727272727272727,0.0,0.0,0.22727272727272727,0.2727272727272727,0.0
AF8,0.10714285714285714,0.0,0.4107142857142857,0.0,0.0,0.10714285714285714,0.375,0.0
F2,0.0,0.0,0.0,0.3333333333333333,0.35714285714285715,0.0,0.0,0.30952380952380953
