,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.35376532399299476,0.01576182136602452,0.028021015761821366,0.28546409807355516,0.07005253940455342,0.01926444833625219,0.09807355516637478,0.1295971978984238
F3,0.013435700575815739,0.3435700575815739,0.2571976967370441,0.028790786948176585,0.14971209213051823,0.16122840690978887,0.009596928982725527,0.036468330134357005
FC5,0.026923076923076925,0.25769230769230766,0.34807692307692306,0.051923076923076926,0.12307692307692308,0.12692307692307692,0.011538461538461539,0.05384615384615385
Fp2,0.2862129144851658,0.02617801047120419,0.04886561954624782,0.3403141361256545,0.1273996509598604,0.05410122164048865,0.06108202443280977,0.055846422338568937
AF7,0.06445672191528545,0.13996316758747698,0.12154696132596685,0.13259668508287292,0.3278084714548803,0.18968692449355432,0.020257826887661142,0.003683241252302026
F1,0.016771488469601678,0.1740041928721174,0.1488469601677149,0.0649895178197065,0.21174004192872117,0.3480083857442348,0.023060796645702306,0.012578616352201259
FC3,0.1162280701754386,0.010964912280701754,0.013157894736842105,0.07236842105263158,0.02631578947368421,0.03289473684210526,0.4758771929824561,0.25219298245614036
AF8,0.15550755939524838,0.04319654427645788,0.06479481641468683,0.06479481641468683,0.0064794816414686825,0.01079913606911447,0.2570194384449244,0.39740820734341253
