,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.4722222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.5277777777777778
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.8571428571428571,0.09523809523809523,0.047619047619047616,0.0
F1,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.16666666666666666,0.0
FC3,0.0,0.0,0.0,0.0,0.4,0.4,0.2,0.0
AF8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6
