,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.16666666666666666,0.08333333333333333,0.0,0.25,0.25,0.25,0.0,0.0
F3,0.2222222222222222,0.1111111111111111,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.04878048780487805,0.024390243902439025,0.0,0.2926829268292683,0.3170731707317073,0.3170731707317073,0.0,0.0
AF7,0.03773584905660377,0.018867924528301886,0.0,0.24528301886792453,0.33962264150943394,0.3584905660377358,0.0,0.0
F1,0.03636363636363636,0.01818181818181818,0.0,0.23636363636363636,0.34545454545454546,0.36363636363636365,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
