,Fp1,Fz,FC1,AF7,F1,FC3,AF8,F2
Fp1,0.45,0.55,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.3793103448275862,0.6206896551724138,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.0,0.21428571428571427,0.0,0.21428571428571427,0.2857142857142857,0.0,0.2857142857142857
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.21428571428571427,0.0,0.21428571428571427,0.2857142857142857,0.0,0.2857142857142857
FC3,0.0,0.0,0.2,0.0,0.2,0.26666666666666666,0.0,0.3333333333333333
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0967741935483871,0.0,0.0967741935483871,0.12903225806451613,0.0,0.6774193548387096
