,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.4074074074074074,0.0,0.0,0.48148148148148145,0.0,0.1111111111111111,0.0,0.0
F3,0.0,0.5333333333333333,0.4666666666666667,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.5357142857142857,0.4642857142857143,0.0,0.0,0.0,0.0,0.0
Fp2,0.3939393939393939,0.0,0.0,0.5151515151515151,0.0,0.09090909090909091,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.375,0.0,0.0,0.375,0.0,0.25,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
