,Fp1,Fz,FC1,AF7,F1,FC3,AF8,F2
Fp1,0.23529411764705882,0.0,0.0,0.29411764705882354,0.29411764705882354,0.0,0.0,0.17647058823529413
Fz,0.0,0.2727272727272727,0.24242424242424243,0.0,0.0,0.24242424242424243,0.24242424242424243,0.0
FC1,0.0,0.25773195876288657,0.24742268041237114,0.0,0.0,0.24742268041237114,0.24742268041237114,0.0
AF7,0.08695652173913043,0.0,0.0,0.5217391304347826,0.32608695652173914,0.0,0.0,0.06521739130434782
F1,0.11428571428571428,0.0,0.0,0.4,0.4,0.0,0.0,0.08571428571428572
FC3,0.0,0.25773195876288657,0.24742268041237114,0.0,0.0,0.24742268041237114,0.24742268041237114,0.0
AF8,0.0,0.25773195876288657,0.24742268041237114,0.0,0.0,0.24742268041237114,0.24742268041237114,0.0
F2,0.26666666666666666,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0,0.2
