,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.2923076923076923,0.0,0.0,0.3230769230769231,0.3076923076923077,0.0,0.07692307692307693,0.0
F3,0.0,0.3728813559322034,0.288135593220339,0.0,0.0,0.06779661016949153,0.0,0.2711864406779661
FC5,0.0,0.3333333333333333,0.2962962962962963,0.0,0.0,0.07407407407407407,0.0,0.2962962962962963
Fp2,0.29850746268656714,0.0,0.0,0.3283582089552239,0.29850746268656714,0.0,0.07462686567164178,0.0
AF7,0.288135593220339,0.0,0.0,0.3220338983050847,0.3050847457627119,0.0,0.0847457627118644,0.0
F1,0.0,0.2631578947368421,0.2631578947368421,0.0,0.0,0.21052631578947367,0.0,0.2631578947368421
FC3,0.2631578947368421,0.0,0.0,0.2631578947368421,0.2631578947368421,0.0,0.21052631578947367,0.0
AF8,0.0,0.3137254901960784,0.29411764705882354,0.0,0.0,0.0784313725490196,0.0,0.3137254901960784
