,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.1111111111111111,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.02702702702702703,0.0,0.2702702702702703,0.2972972972972973,0.2972972972972973,0.10810810810810811,0.0,0.0
Fp2,0.024390243902439025,0.0,0.2682926829268293,0.2926829268292683,0.3170731707317073,0.0975609756097561,0.0,0.0
AF7,0.023255813953488372,0.0,0.2558139534883721,0.3023255813953488,0.32558139534883723,0.09302325581395349,0.0,0.0
F1,0.05,0.0,0.25,0.25,0.25,0.2,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.47058823529411764,0.5294117647058824
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.55
