,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.32,0.0,0.0,0.30666666666666664,0.0,0.0,0.13333333333333333,0.24
F3,0.0,0.4262295081967213,0.3442622950819672,0.0,0.19672131147540983,0.03278688524590164,0.0,0.0
FC5,0.0,0.4,0.34545454545454546,0.0,0.21818181818181817,0.03636363636363636,0.0,0.0
Fp2,0.32,0.0,0.0,0.30666666666666664,0.0,0.0,0.13333333333333333,0.24
AF7,0.0,0.34210526315789475,0.3157894736842105,0.0,0.2894736842105263,0.05263157894736842,0.0,0.0
F1,0.0,0.2727272727272727,0.2727272727272727,0.0,0.2727272727272727,0.18181818181818182,0.0,0.0
FC3,0.2564102564102564,0.0,0.0,0.2564102564102564,0.0,0.0,0.23076923076923078,0.2564102564102564
AF8,0.3,0.0,0.0,0.2833333333333333,0.0,0.0,0.15,0.26666666666666666
