,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.375,0.0,0.25,0.125,0.0,0.0,0.0,0.25
F3,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333
FC5,0.38461538461538464,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.3076923076923077
Fp2,0.0,0.0,0.0,0.5555555555555556,0.4444444444444444,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.25,0.75,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.38461538461538464,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.3076923076923077
