,Fp1,Fp2,AF7,AF3,F1,F5,AF8,F2
Fp1,0.13636363636363635,0.0,0.0,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.13636363636363635
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AF3,0.04838709677419355,0.0,0.0,0.22580645161290322,0.22580645161290322,0.20967741935483872,0.24193548387096775,0.04838709677419355
F1,0.046875,0.0,0.0,0.234375,0.234375,0.203125,0.234375,0.046875
F5,0.05263157894736842,0.0,0.0,0.22807017543859648,0.22807017543859648,0.21052631578947367,0.22807017543859648,0.05263157894736842
AF8,0.04225352112676056,0.0,0.0,0.22535211267605634,0.2112676056338028,0.18309859154929578,0.29577464788732394,0.04225352112676056
F2,0.13636363636363635,0.0,0.0,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.13636363636363635
