,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.5,0.08333333333333333,0.0,0.4166666666666667,0.0,0.0,0.0,0.0
F3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.5238095238095238,0.047619047619047616,0.0,0.42857142857142855,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.7692307692307693,0.23076923076923078,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.42857142857142855,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
