,Fp1,C4,T8,Fp2,AF7,AFz,FT8,AF8
Fp1,0.2,0.26666666666666666,0.0,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666
C4,0.08333333333333333,0.2777777777777778,0.0,0.0,0.0,0.0,0.3333333333333333,0.3055555555555556
T8,0.0,0.0,0.34375,0.0,0.3125,0.34375,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.3387096774193548,0.0,0.3225806451612903,0.3387096774193548,0.0,0.0
AFz,0.0,0.0,0.3442622950819672,0.0,0.3114754098360656,0.3442622950819672,0.0,0.0
FT8,0.04918032786885246,0.18032786885245902,0.0,0.0,0.0,0.0,0.4262295081967213,0.3442622950819672
AF8,0.05454545454545454,0.2,0.0,0.0,0.0,0.0,0.4,0.34545454545454546
