,Fp1,Fp2,AF7,AF3,F1,F5,AF8,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.25,0.5,0.25,0.0,0.0
F1,0.0,0.0,0.0,0.09090909090909091,0.8181818181818182,0.09090909090909091,0.0,0.0
F5,0.0,0.0,0.0,0.25,0.5,0.25,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
